Entity,Year,Gold_true,Gold_trend,Gold_trend_std,Total_true,Total_trend,Total_trend_std,Split
Singapore,2000,0.0,0.6206924676895141,0.16948130963684352,0.0,2.2302955627441405,0.8996627944026236,train
Singapore,2004,0.0,0.6206924676895141,0.16948130963684352,0.0,2.2302955627441405,0.8996627944026236,train
Singapore,2008,0.0,0.6206924676895141,0.16948130963684352,1.0,2.2302955627441405,0.8996627944026236,train
Singapore,2012,0.0,0.6676949024200439,0.1798028624525253,2.0,2.3903839111328127,0.9376466183522708,train
Singapore,2016,1.0,0.7494386434555054,0.1928535356523141,1.0,2.669665050506592,0.9892643291759153,train
Singapore,2020,0.0,0.8813099145889283,0.16925339238550152,0.0,3.106249237060547,0.9697129675620759,val
Singapore,2024,0.0,0.775508189201355,0.1431957857057184,1.0,2.7537935256958006,0.8615532334677574,val
Slovakia,1964,0.0,0.6206924676895141,0.16948130963684352,0.0,2.2302955627441405,0.8996627944026236,train
Slovakia,1968,0.0,0.6206924676895141,0.16948130963684352,0.0,2.2302955627441405,0.8996627944026236,train
Slovakia,1972,0.0,0.6206924676895141,0.16948130963684352,0.0,2.2302955627441405,0.8996627944026236,train
Slovakia,1976,0.0,0.6206924676895141,0.16948130963684352,0.0,2.2302955627441405,0.8996627944026236,train
Slovakia,1980,0.0,0.6206924676895141,0.16948130963684352,0.0,2.2302955627441405,0.8996627944026236,train
Slovakia,1984,0.0,0.6206924676895141,0.16948130963684352,0.0,2.2302955627441405,0.8996627944026236,train
Slovakia,1988,0.0,0.6206924676895141,0.16948130963684352,0.0,2.2302955627441405,0.8996627944026236,train
Slovakia,1992,0.0,0.6206924676895141,0.16948130963684352,0.0,2.2302955627441405,0.8996627944026236,train
Slovakia,1996,1.0,0.6206924676895141,0.16948130963684352,3.0,2.2302955627441405,0.8996627944026236,train
Slovakia,2000,1.0,0.885322380065918,0.18787082526475812,5.0,3.1152231216430666,1.028248767706377,train
Slovakia,2004,2.0,1.192287564277649,0.20385748602519987,6.0,4.120606708526611,1.1220429631982056,train
Slovakia,2008,3.0,1.6503019332885742,0.19693540906240287,6.0,5.577423858642578,1.1771482284269543,train
Slovakia,2012,0.0,2.043356728553772,0.18199910950638448,4.0,6.794801330566406,1.1986249577649677,train
Slovakia,2016,2.0,1.6442423343658448,0.11570549767294948,4.0,5.571717643737793,0.8781716551852718,train
Slovakia,2020,1.0,1.6256037473678588,0.12400190343113825,4.0,5.49914779663086,0.9464161282749471,val
Slovakia,2024,0.0,1.3887818574905395,0.16729762990114552,1.0,4.756685733795166,1.042985131458343,val
Slovenia,1964,0.0,0.6206924676895141,0.16948130963684352,0.0,2.2302955627441405,0.8996627944026236,train
Slovenia,1968,0.0,0.6206924676895141,0.16948130963684352,0.0,2.2302955627441405,0.8996627944026236,train
Slovenia,1972,0.0,0.6206924676895141,0.16948130963684352,0.0,2.2302955627441405,0.8996627944026236,train
Slovenia,1976,0.0,0.6206924676895141,0.16948130963684352,0.0,2.2302955627441405,0.8996627944026236,train
Slovenia,1980,0.0,0.6206924676895141,0.16948130963684352,0.0,2.2302955627441405,0.8996627944026236,train
Slovenia,1984,0.0,0.6206924676895141,0.16948130963684352,0.0,2.2302955627441405,0.8996627944026236,train
Slovenia,1988,0.0,0.6206924676895141,0.16948130963684352,0.0,2.2302955627441405,0.8996627944026236,train
Slovenia,1992,0.0,0.6206924676895141,0.16948130963684352,2.0,2.2302955627441405,0.8996627944026236,train
Slovenia,1996,0.0,0.7153530836105346,0.19032908262914083,2.0,2.5526006698608397,0.9769118706903855,train
Slovenia,2000,2.0,0.7840441226959228,0.19554459281009098,2.0,2.7884859085083007,1.0022208715648846,train
Slovenia,2004,0.0,1.0950116634368896,0.17258592347761498,4.0,3.7987826347351072,1.026238729307259,train
Slovenia,2008,1.0,1.1005750179290772,0.16379390647558575,5.0,3.826539325714111,0.9808811629447335,train
Slovenia,2012,1.0,1.3285604000091553,0.17064532709363275,4.0,4.562691020965576,1.0359569542286546,train
Slovenia,2016,1.0,1.3412425756454467,0.20037634496174542,4.0,4.6131667137146,1.1186907615250217,train
Slovenia,2020,3.0,1.3928281545639039,0.16311924611835238,5.0,4.773370170593262,1.0176928738595434,val
Slovenia,2024,2.0,1.7344136953353881,0.1727535776054071,3.0,5.826285934448242,1.1334072732688965,val
South Africa,1964,0.0,1.3361592054367066,0.16332025181713153,0.0,4.613080596923828,0.9362863897863756,train
South Africa,1968,0.0,0.8256932258605957,0.17353081770504453,0.0,2.9350811004638673,0.9279685487022359,train
South Africa,1972,0.0,0.6948657751083374,0.16578815103579772,0.0,2.4859005928039553,0.8924748526993089,train
South Africa,1976,0.0,0.6206924676895141,0.16948130963684352,0.0,2.2302955627441405,0.8996627944026236,train
South Africa,1980,0.0,0.6206924676895141,0.16948130963684352,0.0,2.2302955627441405,0.8996627944026236,train
South Africa,1984,0.0,0.6206924676895141,0.16948130963684352,0.0,2.2302955627441405,0.8996627944026236,train
South Africa,1988,0.0,0.6206924676895141,0.16948130963684352,0.0,2.2302955627441405,0.8996627944026236,train
South Africa,1992,0.0,0.6206924676895141,0.16948130963684352,2.0,2.2302955627441405,0.8996627944026236,train
South Africa,1996,3.0,0.7153530836105346,0.19032908262914083,5.0,2.5526006698608397,0.9769118706903855,train
South Africa,2000,0.0,1.3549206256866455,0.21621415801404192,5.0,4.625227451324463,1.2025324499949361,train
South Africa,2004,1.0,1.3784268617630004,0.16821113081782904,6.0,4.727168083190918,1.039371075534102,train
South Africa,2008,0.0,1.606177067756653,0.16139071908288644,1.0,5.453643035888672,1.0374983861402565,train
South Africa,2012,4.0,1.106121301651001,0.17298414386925856,6.0,3.8599886894226074,0.9682442521194358,train
South Africa,2016,2.0,1.7973469495773315,0.2031248934934201,10.0,6.013746643066407,1.2154234404262965,train
South Africa,2020,1.0,2.1470235109329225,0.23297093557643417,3.0,7.118001556396484,1.3678228359522622,val
South Africa,2024,1.0,2.0013817310333253,0.12222931224821439,6.0,6.682890510559082,0.8655304864939168,val
South Korea,1964,0.0,0.7383706331253052,0.17228035083739604,3.0,2.635056495666504,0.9184157740583113,train
South Korea,1968,0.0,0.8141352891921997,0.19799558621548988,2.0,2.890020561218262,1.0131794247118013,train
South Korea,1972,0.0,0.8197010040283204,0.19843925086030928,1.0,2.9096923828125,1.016096334363931,train
South Korea,1976,1.0,0.8120516061782836,0.18140836351942433,6.0,2.886832332611084,0.9559263913169278,train
South Korea,1980,0.0,1.1449362993240357,0.23690111455678511,0.0,3.9714776039123536,1.1937798241619442,train
South Korea,1984,6.0,1.9934203147888183,1.2305040765727033,19.0,6.107045459747314,3.3825549140053526,train
South Korea,1988,12.0,5.000244188308716,2.4381791066943945,33.0,14.812219429016114,6.381732610526517,train
South Korea,1992,12.0,8.919151306152344,0.8634488858822271,29.0,27.482782745361327,2.697746587869321,train
South Korea,1996,7.0,12.74418773651123,0.8263624437542716,27.0,37.63038711547851,1.7817968775028978,train
South Korea,2000,8.0,12.888114929199219,1.8142549788976357,28.0,37.99189758300781,3.779192762645031,train
South Korea,2004,9.0,10.999128150939942,1.4870289070930816,30.0,32.88900451660156,2.954704753170022,train
South Korea,2008,13.0,10.493103408813477,1.0749935726746491,32.0,31.44344711303711,2.0696509328722583,train
South Korea,2012,13.0,12.362335014343262,1.3133979460865437,31.0,36.163693237304685,2.5937086848275595,train
South Korea,2016,9.0,13.840887451171875,1.6418078235922238,21.0,39.941063690185544,3.3350629821553164,train
South Korea,2020,6.0,12.915435028076171,1.9480613892686405,20.0,37.50691223144531,4.124887425494127,val
South Korea,2024,13.0,9.894695949554443,1.60989831373507,32.0,29.572599029541017,3.4661308749982664,val
Spain,1964,0.0,0.6921931028366088,0.1783568057018936,0.0,2.4748106956481934,0.9351769426412799,train
Spain,1968,0.0,0.6543103933334351,0.17200575097891496,0.0,2.345773696899414,0.9109589525521297,train
Spain,1972,0.0,0.645011568069458,0.1680881983458117,1.0,2.3141171455383303,0.8970605231605524,train
Spain,1976,0.0,0.6676949024200439,0.1798028624525253,2.0,2.3903839111328127,0.9376466183522708,train
Spain,1980,1.0,0.7494386434555054,0.1928535356523141,6.0,2.669665050506592,0.9892643291759153,train
Spain,1984,1.0,1.1559380054473878,0.2423739073407219,5.0,4.007617855072022,1.2129919030015994,train
Spain,1988,1.0,2.466447877883911,1.339693003182649,4.0,7.5925802230834964,3.75961284190105,train
Spain,1992,13.0,3.328738832473755,1.997110307185609,22.0,9.809925651550293,5.0595896694080755,train
Spain,1996,5.0,6.002652168273926,0.4119345342100652,17.0,19.606073760986327,1.4002350031938147,train
Spain,2000,3.0,6.5818202018737795,0.5543337296451735,11.0,21.455746459960938,0.8967158724925066,train
Spain,2004,3.0,6.499323844909668,1.2394739997173938,20.0,21.313539886474608,2.4752447579037256,train
Spain,2008,5.0,4.75554141998291,0.2277302274818053,19.0,16.381354141235352,0.4402704046405795,train
Spain,2012,4.0,5.1777750015258786,0.1248393647400786,20.0,17.544199752807618,0.8705564389925999,train
Spain,2016,7.0,5.857597732543946,0.22630922553900293,17.0,19.49507369995117,0.5690669811035443,train
Spain,2020,3.0,6.431801414489746,0.4187158560101693,17.0,20.984710693359375,0.32732946064224167,val
Spain,2024,5.0,5.782631683349609,0.3848027298960272,18.0,19.152067184448242,0.2604763141785057,val
Sweden,1964,2.0,7.20073127746582,1.2576189931945532,8.0,22.413702774047852,2.565450344491027,train
Sweden,1968,2.0,3.5182964324951174,0.34144717722591283,4.0,11.762043380737305,0.49627417335584806,train
Sweden,1972,4.0,2.179461622238159,0.042308514719127,16.0,7.661855697631836,0.53491833005462,train
Sweden,1976,4.0,3.3631731033325196,0.13026474002241517,5.0,11.344841766357423,1.049352251225315,train
Sweden,1980,3.0,3.3440612316131593,0.1439189665184489,12.0,11.29644546508789,0.6253020621669941,train
Sweden,1984,2.0,3.800114154815674,0.23124645107407027,19.0,12.748664855957031,0.49609916393329084,train
Sweden,1988,0.0,3.8947370529174803,0.09350881808809398,11.0,13.095529747009277,0.9175978623823459,train
Sweden,1992,1.0,3.4614327907562257,0.1023858143451491,12.0,11.90110912322998,0.9531948744754974,train
Sweden,1996,2.0,3.2150686264038084,0.19305878675276067,8.0,11.173330688476563,1.1617186692139252,train
Sweden,2000,4.0,2.7479698181152346,0.20543715900520107,12.0,9.691025352478027,1.0601013847356568,train
Sweden,2004,4.0,3.442964458465576,0.1319798293569704,7.0,11.826741027832032,0.9875633107616084,train
Sweden,2008,0.0,3.4871564865112306,0.12528229519667194,5.0,11.936990737915039,0.5326154118610014,train
Sweden,2012,1.0,2.696458864212036,0.19004001190011874,8.0,9.540908813476562,0.2738039242273101,train
Sweden,2016,2.0,2.2732890129089354,0.06895930731552853,11.0,8.254269409179688,0.426649507163261,train
Sweden,2020,3.0,2.5185705184936524,0.22417878694080745,9.0,9.073078918457032,1.0372911708898276,val
Sweden,2024,4.0,3.0301002979278566,0.10878603946150497,11.0,10.6748779296875,0.8185371065862149,val
Switzerland,1964,1.0,1.5289926052093505,0.1959550053431938,4.0,5.236160087585449,1.0595301774271233,train
Switzerland,1968,0.0,1.2048760414123536,0.23341622431304923,5.0,4.174038696289062,1.1897744005178872,train
Switzerland,1972,0.0,1.2777856111526489,0.21818169854839117,3.0,4.4233190536499025,1.137149012295734,train
Switzerland,1976,1.0,1.118124508857727,0.18904670157267042,4.0,3.898742198944092,1.0192386064758132,train
Switzerland,1980,2.0,1.2000802755355835,0.21664970472209436,2.0,4.15996789932251,1.131764751400085,train
Switzerland,1984,0.0,1.2924569368362426,0.15604802448415647,8.0,4.437864017486572,1.0117934268446318,train
Switzerland,1988,0.0,1.459411883354187,0.19103831068300908,4.0,4.988921070098877,1.1093469137105603,train
Switzerland,1992,1.0,1.3020410537719727,0.1878528295123561,1.0,4.49636058807373,1.048870237874173,train
Switzerland,1996,4.0,1.1647326946258545,0.18057138122697125,7.0,4.049027633666992,1.0018210060024562,train
Switzerland,2000,1.0,1.8221434354782104,0.22778480717834027,9.0,6.086040115356445,1.2960008917628223,train
Switzerland,2004,1.0,2.0341899156570435,0.1867151421206371,5.0,6.776492404937744,1.214156122638753,train
Switzerland,2008,2.0,2.006452202796936,0.13650924602266476,7.0,6.710015964508057,0.9670216765428528,train
Switzerland,2012,2.0,1.9366171598434447,0.22698093890166252,4.0,6.491297340393066,1.2703771724169313,train
Switzerland,2016,3.0,1.793387222290039,0.15583203991957953,7.0,6.026931381225586,1.0760200316464774,train
Switzerland,2020,3.0,2.166676378250122,0.1554250643236135,13.0,7.174607753753662,1.1370004012902784,val
Switzerland,2024,1.0,2.7576401233673096,0.24798549811821383,8.0,9.014906692504884,1.4986365459304847,val
Thailand,1964,0.0,0.6206924676895141,0.16948130963684352,0.0,2.2302955627441405,0.8996627944026236,train
Thailand,1968,0.0,0.6206924676895141,0.16948130963684352,0.0,2.2302955627441405,0.8996627944026236,train
Thailand,1972,0.0,0.6206924676895141,0.16948130963684352,0.0,2.2302955627441405,0.8996627944026236,train
Thailand,1976,0.0,0.6206924676895141,0.16948130963684352,1.0,2.2302955627441405,0.8996627944026236,train
Thailand,1980,0.0,0.6676949024200439,0.1798028624525253,0.0,2.3903839111328127,0.9376466183522708,train
Thailand,1984,0.0,0.6543103933334351,0.17200575097891496,1.0,2.345773696899414,0.9109589525521297,train
Thailand,1988,0.0,0.6921931028366088,0.1783568057018936,1.0,2.4748106956481934,0.9351769426412799,train
Thailand,1992,0.0,0.7015465259552002,0.1823306339789058,1.0,2.506655788421631,0.9495006974017732,train
Thailand,1996,1.0,0.7262634754180908,0.18093037222940378,2.0,2.5918365478515626,0.9471471928457222,train
Thailand,2000,1.0,0.8960626125335693,0.17777444147829322,3.0,3.153776836395264,0.9973729729635163,train
Thailand,2004,3.0,1.0670886993408204,0.16793841474529278,8.0,3.7115415573120116,1.005257056478985,train
Thailand,2008,2.0,1.815403366088867,0.22163533655223597,6.0,6.076388740539551,1.2789410782845319,train
Thailand,2012,0.0,2.0135672330856322,0.17045400219770654,4.0,6.708990287780762,1.162020292704009,train
Thailand,2016,2.0,1.6916192531585694,0.12094709040689264,6.0,5.728321647644043,0.855852777374889,train
Thailand,2020,1.0,1.6814614534378052,0.1869745544963321,2.0,5.681614398956299,1.1337340551489115,val
Thailand,2024,1.0,1.360240387916565,0.15097371608685495,6.0,4.6673150062561035,0.984882243219991,val
Trinidad and Tobago,1964,0.0,0.6697348594665528,0.16685500053196517,3.0,2.3993156433105467,0.8946617205006075,train
Trinidad and Tobago,1968,0.0,0.763663935661316,0.20103772114811516,0.0,2.7169331550598144,1.0173560760256037,train
Trinidad and Tobago,1972,0.0,0.7230955362319946,0.1775823565396344,0.0,2.5819607734680177,0.9354899340930359,train
Trinidad and Tobago,1976,1.0,0.6948657751083374,0.16578815103579772,1.0,2.4859005928039553,0.8924748526993089,train
Trinidad and Tobago,1980,0.0,0.7846160411834717,0.16441871517761913,0.0,2.7780320167541506,0.9481708872350961,train
Trinidad and Tobago,1984,0.0,0.7248416185379029,0.14545758521943367,0.0,2.57936372756958,0.8675145975297976,train
Trinidad and Tobago,1988,0.0,0.6938234806060791,0.14020308121268288,0.0,2.4745019912719726,0.836497773883686,train
Trinidad and Tobago,1992,0.0,0.6206924676895141,0.16948130963684352,0.0,2.2302955627441405,0.8996627944026236,train
Trinidad and Tobago,1996,0.0,0.6206924676895141,0.16948130963684352,2.0,2.2302955627441405,0.8996627944026236,train
Trinidad and Tobago,2000,0.0,0.7153530836105346,0.19032908262914083,2.0,2.5526006698608397,0.9769118706903855,train
Trinidad and Tobago,2004,0.0,0.7840441226959228,0.19554459281009098,1.0,2.7884859085083007,1.0022208715648846,train
Trinidad and Tobago,2008,1.0,0.7862076997756958,0.18247401296755258,2.0,2.7979726791381836,0.9577102306359957,train
Trinidad and Tobago,2012,1.0,0.9228207111358643,0.17685942539371924,4.0,3.2439267158508303,0.9952566402144735,train
Trinidad and Tobago,2016,0.0,1.1232398271560669,0.18263058153387146,1.0,3.8937338829040526,1.0505442312675681,train
Trinidad and Tobago,2020,0.0,0.9919577836990356,0.1345238458243659,0.0,3.4756927490234375,0.8670476588960105,val
Trinidad and Tobago,2024,0.0,0.8067103385925293,0.1405467522245079,0.0,2.862707328796387,0.8380160758278651,val
Tunisia,1964,0.0,0.6206924676895141,0.16948130963684352,2.0,2.2302955627441405,0.8996627944026236,train
Tunisia,1968,1.0,0.7153530836105346,0.19032908262914083,2.0,2.5526006698608397,0.9769118706903855,train
Tunisia,1972,0.0,0.906397032737732,0.18230131710446468,1.0,3.187893104553223,1.0126975786538694,train
Tunisia,1976,0.0,0.8600041151046753,0.1553057568492635,0.0,3.0411813735961912,0.9094510064238619,train
Tunisia,1980,0.0,0.753896975517273,0.14168717056702457,0.0,2.680972385406494,0.8431571533693185,train
Tunisia,1984,0.0,0.645011568069458,0.1680881983458117,0.0,2.3141171455383303,0.8970605231605524,train
Tunisia,1988,0.0,0.6206924676895141,0.16948130963684352,0.0,2.2302955627441405,0.8996627944026236,train
Tunisia,1992,0.0,0.6206924676895141,0.16948130963684352,0.0,2.2302955627441405,0.8996627944026236,train
Tunisia,1996,0.0,0.6206924676895141,0.16948130963684352,1.0,2.2302955627441405,0.8996627944026236,train
Tunisia,2000,0.0,0.6676949024200439,0.1798028624525253,0.0,2.3903839111328127,0.9376466183522708,train
Tunisia,2004,0.0,0.6543103933334351,0.17200575097891496,0.0,2.345773696899414,0.9109589525521297,train
Tunisia,2008,1.0,0.645011568069458,0.1680881983458117,1.0,2.3141171455383303,0.8970605231605524,train
Tunisia,2012,2.0,0.7846160411834717,0.16441871517761913,3.0,2.7780320167541506,0.9481708872350961,train
Tunisia,2016,0.0,1.1354351043701172,0.15581369854173166,3.0,3.921016979217529,1.010217796667988,train
Tunisia,2020,1.0,1.1144450902938843,0.12703192393918789,2.0,3.8682774543762206,0.8860240190060772,val
Tunisia,2024,1.0,1.1445112943649292,0.1268411718162603,3.0,3.9655495643615724,0.8812037568895705,val
Turkey,1964,2.0,3.1822361946105957,0.19968234627721082,6.0,10.245560455322266,1.4150926073672923,train
Turkey,1968,2.0,2.9376032829284666,0.20386816830720791,2.0,9.537635231018067,1.0184215232225242,train
Turkey,1972,0.0,2.300650405883789,0.2556037261082048,1.0,7.574412727355957,0.8507325208874396,train
Turkey,1976,0.0,1.1809586048126222,0.09722459038990645,0.0,4.0862452507019045,0.7361153360830502,train
Turkey,1980,0.0,0.806457257270813,0.11695970139553281,0.0,2.8535292625427244,0.7848403742941436,train
Turkey,1984,0.0,0.645011568069458,0.1680881983458117,3.0,2.3141171455383303,0.8970605231605524,train
Turkey,1988,1.0,0.763663935661316,0.20103772114811516,2.0,2.7169331550598144,1.0173560760256037,train
Turkey,1992,2.0,0.943914246559143,0.18589359188767104,6.0,3.313386821746826,1.026693171215544,train
Turkey,1996,4.0,1.4464413166046142,0.20953432927455684,6.0,4.931440258026123,1.1848057694653562,train
Turkey,2000,3.0,2.1033643245697022,0.1800978366543533,5.0,6.95984582901001,1.2255295553415924,train
Turkey,2004,3.0,2.328992795944214,0.11985315608458297,10.0,7.663524532318116,1.0174497792616837,train
Turkey,2008,1.0,2.6879337310791014,0.1469822250634428,5.0,8.781413459777832,1.1321904220458585,train
Turkey,2012,1.0,2.1270284175872805,0.1283762123747478,3.0,7.073611831665039,0.9862779663826956,train
Turkey,2016,1.0,1.7078680515289306,0.12049849550873988,8.0,5.774753475189209,0.8655733613623939,train
Turkey,2020,2.0,1.596405267715454,0.22198789228212618,13.0,5.42351770401001,1.2224735951052983,val
Turkey,2024,0.0,2.2779791831970213,0.3588901973171355,8.0,7.556529903411866,1.7157452752253946,val
Uganda,1964,0.0,0.6206924676895141,0.16948130963684352,0.0,2.2302955627441405,0.8996627944026236,train
Uganda,1968,0.0,0.6206924676895141,0.16948130963684352,2.0,2.2302955627441405,0.8996627944026236,train
Uganda,1972,1.0,0.7153530836105346,0.19032908262914083,2.0,2.5526006698608397,0.9769118706903855,train
Uganda,1976,0.0,0.906397032737732,0.18230131710446468,0.0,3.187893104553223,1.0126975786538694,train
Uganda,1980,0.0,0.8111027956008912,0.1460250957279331,1.0,2.875922107696533,0.872740738577151,train
Uganda,1984,0.0,0.7670966148376465,0.14871852375414168,0.0,2.7249394416809083,0.8685095010033376,train
Uganda,1988,0.0,0.6543103933334351,0.17200575097891496,0.0,2.345773696899414,0.9109589525521297,train
Uganda,1992,0.0,0.645011568069458,0.1680881983458117,0.0,2.3141171455383303,0.8970605231605524,train
Uganda,1996,0.0,0.6206924676895141,0.16948130963684352,1.0,2.2302955627441405,0.8996627944026236,train
Uganda,2000,0.0,0.6676949024200439,0.1798028624525253,0.0,2.3903839111328127,0.9376466183522708,train
Uganda,2004,0.0,0.6543103933334351,0.17200575097891496,0.0,2.345773696899414,0.9109589525521297,train
Uganda,2008,0.0,0.645011568069458,0.1680881983458117,0.0,2.3141171455383303,0.8970605231605524,train
Uganda,2012,1.0,0.6206924676895141,0.16948130963684352,1.0,2.2302955627441405,0.8996627944026236,train
Uganda,2016,0.0,0.7846160411834717,0.16441871517761913,0.0,2.7780320167541506,0.9481708872350961,train
Uganda,2020,2.0,0.7248416185379029,0.14545758521943367,4.0,2.57936372756958,0.8675145975297976,val
Uganda,2024,1.0,1.156085228919983,0.16161614000925834,2.0,3.9887170791625977,1.0160107345302598,val
Ukraine,1964,0.0,0.6206924676895141,0.16948130963684352,0.0,2.2302955627441405,0.8996627944026236,train
Ukraine,1968,0.0,0.6206924676895141,0.16948130963684352,0.0,2.2302955627441405,0.8996627944026236,train
Ukraine,1972,0.0,0.6206924676895141,0.16948130963684352,0.0,2.2302955627441405,0.8996627944026236,train
Ukraine,1976,0.0,0.6206924676895141,0.16948130963684352,0.0,2.2302955627441405,0.8996627944026236,train
Ukraine,1980,0.0,0.6206924676895141,0.16948130963684352,0.0,2.2302955627441405,0.8996627944026236,train
Ukraine,1984,0.0,0.6206924676895141,0.16948130963684352,0.0,2.2302955627441405,0.8996627944026236,train
Ukraine,1988,0.0,0.6206924676895141,0.16948130963684352,0.0,2.2302955627441405,0.8996627944026236,train
Ukraine,1992,0.0,0.6206924676895141,0.16948130963684352,0.0,2.2302955627441405,0.8996627944026236,train
Ukraine,1996,9.0,0.6206924676895141,0.16948130963684352,23.0,2.2302955627441405,0.8996627944026236,train
Ukraine,2000,3.0,3.650265645980835,0.5876059527044835,23.0,11.584827613830566,2.3959062301447935,train
Ukraine,2004,8.0,5.044870853424072,0.2881677864288704,22.0,15.725301361083984,1.6573978432383172,train
Ukraine,2008,7.0,7.6572340965271,0.691588502415902,22.0,23.0844669342041,1.563032082912051,train
Ukraine,2012,5.0,7.339507961273194,0.49628499341384225,19.0,22.19484519958496,1.3154622627538564,train
Ukraine,2016,2.0,7.177803230285645,0.774471592708149,11.0,21.75677833557129,1.7309556302578102,train
Ukraine,2020,1.0,5.0450239181518555,0.459681520354483,19.0,15.797963333129882,1.1951060110174119,val
Ukraine,2024,3.0,3.972048282623291,0.23315461309610133,12.0,12.726784133911133,1.4258420883164962,val
United States,1964,36.0,33.592926025390625,0.763184547171078,90.0,90.5121353149414,2.6690243034584915,train
United States,1968,45.0,33.49630126953125,0.7565715545071788,107.0,90.25485687255859,2.73666697071299,train
United States,1972,33.0,34.78415222167969,0.6512638322039074,94.0,93.55237121582032,2.8178353160625838,train
United States,1976,34.0,35.39012069702149,0.601401849185888,94.0,95.1897689819336,2.8558031449631778,train
United States,1980,0.0,36.703400421142575,1.2066249405590441,0.0,98.4088638305664,3.84426008294255,train
United States,1984,83.0,30.567232513427733,2.957535012093502,174.0,82.22517395019531,7.520264921861871,train
United States,1988,36.0,32.9487907409668,1.2943348398989343,94.0,88.33961639404296,3.567767255675769,train
United States,1992,37.0,33.976549530029295,2.137857686387846,108.0,91.0386978149414,5.385958166626135,train
United States,1996,44.0,39.54590606689453,1.7543347407277927,101.0,105.64203338623047,4.620889343044128,train
United States,2000,37.0,37.848394775390624,1.4297381194314418,93.0,101.25204010009766,4.084044044235235,train
United States,2004,36.0,36.97519989013672,0.7754617702315987,101.0,99.11272888183593,3.162417811626789,train
United States,2008,36.0,36.13252182006836,0.699435310348448,112.0,97.0285629272461,2.945597293169511,train
United States,2012,48.0,35.373783874511716,0.6641531501732417,104.0,95.13327331542969,2.9670666790415154,train
United States,2016,46.0,35.90235366821289,0.6344807954732724,121.0,96.44688415527344,2.9918979262784067,train
United States,2020,39.0,36.43134078979492,0.6439623285113512,113.0,97.84060974121094,3.0516930705288914,val
United States,2024,40.0,37.83830184936524,1.2733977812935988,126.0,101.3219711303711,4.003383002369554,val
Uzbekistan,1964,0.0,0.6206924676895141,0.16948130963684352,0.0,2.2302955627441405,0.8996627944026236,train
Uzbekistan,1968,0.0,0.6206924676895141,0.16948130963684352,0.0,2.2302955627441405,0.8996627944026236,train
Uzbekistan,1972,0.0,0.6206924676895141,0.16948130963684352,0.0,2.2302955627441405,0.8996627944026236,train
Uzbekistan,1976,0.0,0.6206924676895141,0.16948130963684352,0.0,2.2302955627441405,0.8996627944026236,train
Uzbekistan,1980,0.0,0.6206924676895141,0.16948130963684352,0.0,2.2302955627441405,0.8996627944026236,train
Uzbekistan,1984,0.0,0.6206924676895141,0.16948130963684352,0.0,2.2302955627441405,0.8996627944026236,train
Uzbekistan,1988,0.0,0.6206924676895141,0.16948130963684352,0.0,2.2302955627441405,0.8996627944026236,train
Uzbekistan,1992,0.0,0.6206924676895141,0.16948130963684352,0.0,2.2302955627441405,0.8996627944026236,train
Uzbekistan,1996,0.0,0.6206924676895141,0.16948130963684352,2.0,2.2302955627441405,0.8996627944026236,train
Uzbekistan,2000,1.0,0.7153530836105346,0.19032908262914083,4.0,2.5526006698608397,0.9769118706903855,train
Uzbekistan,2004,2.0,1.0142152786254883,0.21047246892484317,5.0,3.54171142578125,1.1038718117162032,train
Uzbekistan,2008,0.0,1.4412964582443237,0.20491752287581194,4.0,4.916411304473877,1.1714848397581477,train
Uzbekistan,2012,0.0,1.3532640218734742,0.1509266200340543,3.0,4.650866413116455,0.964465525246751,train
Uzbekistan,2016,4.0,1.168733263015747,0.15534632429007664,13.0,4.059519100189209,0.9224766792128857,train
Uzbekistan,2020,3.0,2.2355756759643555,0.4005003160060777,5.0,7.394716453552246,1.8137733601177903,val
Uzbekistan,2024,8.0,2.4387656688690185,0.2084775460349713,13.0,8.027079677581787,1.3356494246416726,val
Venezuela,1964,0.0,0.6921931028366088,0.1783568057018936,0.0,2.4748106956481934,0.9351769426412799,train
Venezuela,1968,1.0,0.6543103933334351,0.17200575097891496,1.0,2.345773696899414,0.9109589525521297,train
Venezuela,1972,0.0,0.8096150875091552,0.1629371437578559,0.0,2.8640886306762696,0.9452855360158181,train
Venezuela,1976,0.0,0.7248416185379029,0.14545758521943367,1.0,2.57936372756958,0.8675145975297976,train
Venezuela,1980,0.0,0.7413732051849365,0.1497842091906032,1.0,2.6364068031311034,0.8714022803488954,train
Venezuela,1984,0.0,0.7015465259552002,0.1823306339789058,3.0,2.506655788421631,0.9495006974017732,train
Venezuela,1988,0.0,0.823811411857605,0.2023101827886596,0.0,2.922062110900879,1.028540067312746,train
Venezuela,1992,0.0,0.748076319694519,0.17633681263103546,0.0,2.6680600166320803,0.9332684649402317,train
Venezuela,1996,0.0,0.6948657751083374,0.16578815103579772,0.0,2.4859005928039553,0.8924748526993089,train
Venezuela,2000,0.0,0.6206924676895141,0.16948130963684352,0.0,2.2302955627441405,0.8996627944026236,train
Venezuela,2004,0.0,0.6206924676895141,0.16948130963684352,2.0,2.2302955627441405,0.8996627944026236,train
Venezuela,2008,0.0,0.7153530836105346,0.19032908262914083,1.0,2.5526006698608397,0.9769118706903855,train
