Country,Year,Gold_trend,Gold_trend_std,Total_trend,Total_trend_std,Host_prob,Gold_true,Total_true,IsHost_true,Split,n_seeds
Japan,2024,22.349954986572264,0.5468802495248373,61.659942626953125,1.9319379635652252,0.08392724543809886,20.0,45.0,0.0,val,5
Kazakhstan,1964,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Kazakhstan,1968,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Kazakhstan,1972,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Kazakhstan,1976,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Kazakhstan,1980,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Kazakhstan,1984,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Kazakhstan,1988,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Kazakhstan,1992,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Kazakhstan,1996,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,3.0,11.0,0.0,train,5
Kazakhstan,2000,1.653851079940796,0.32813381763826294,5.5696587562561035,1.5369710024361602,0.03357344251126046,3.0,7.0,0.0,train,5
Kazakhstan,2004,2.2297951698303224,0.2498441330373179,7.375200176239014,1.4234684927325978,0.03357344251126046,1.0,8.0,0.0,train,5
Kazakhstan,2008,2.4274587631225586,0.15706322666578262,8.021482944488525,1.096742773451209,0.03357344251126046,2.0,9.0,0.0,train,5
Kazakhstan,2012,2.314643669128418,0.20767107822220482,7.665661907196045,1.2815432500479085,0.03357344251126046,3.0,11.0,0.0,train,5
Kazakhstan,2016,2.6837056159973143,0.29847219739253844,8.811324977874756,1.6120187727551707,0.03357344251126046,2.0,17.0,0.0,train,5
Kazakhstan,2020,3.320866346359253,0.30728813346429534,10.764272689819334,1.705412010396234,0.03357344251126046,0.0,8.0,0.0,val,5
Kazakhstan,2024,2.7133893966674805,0.24968305860077822,8.961311340332031,1.4192257887295106,0.03357344251126046,1.0,7.0,0.0,val,5
Kenya,1964,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,1.0,0.0,train,5
Kenya,1968,0.6676949024200439,0.1798028624525253,2.3903839111328127,0.9376466183522708,0.03357344251126046,3.0,9.0,0.0,train,5
Kenya,1972,1.5652427673339844,0.29156566001032697,5.292510986328125,1.4276126425100115,0.03357344251126046,2.0,9.0,0.0,train,5
Kenya,1976,2.1237041473388674,0.2694308232861468,7.059257984161377,1.4527062788903522,0.03357344251126046,0.0,0.0,0.0,train,5
Kenya,1980,1.6354065656661987,0.12256720819381066,5.551405811309815,0.7528466145495875,0.03357344251126046,0.0,0.0,0.0,train,5
Kenya,1984,0.9720009565353394,0.11849979145484585,3.4150511741638185,0.7557572863362123,0.03357344251126046,1.0,3.0,0.0,train,5
Kenya,1988,0.885322380065918,0.18787082526475812,3.1152231216430666,1.0282487677063767,0.03357344251126046,5.0,9.0,0.0,train,5
Kenya,1992,2.088372755050659,0.2867874243978034,6.901214599609375,1.4980771572141909,0.03357344251126046,2.0,8.0,0.0,train,5
Kenya,1996,2.4479720115661623,0.16530597520829146,8.051278495788575,1.2164926538987502,0.03357344251126046,1.0,8.0,0.0,train,5
Kenya,2000,2.4586164951324463,0.14822880743750597,8.11175889968872,1.0042096672957201,0.03357344251126046,2.0,7.0,0.0,train,5
Kenya,2004,2.1319475889205934,0.21164632507724576,7.1015650749206545,1.2583436875706917,0.03357344251126046,1.0,7.0,0.0,train,5
Kenya,2008,1.9416720628738404,0.21485226926164228,6.516980266571045,1.2332242741047867,0.03357344251126046,6.0,16.0,0.0,train,5
Kenya,2012,3.439894676208496,0.3366113356932237,11.05922565460205,1.7901043486394952,0.03357344251126046,2.0,13.0,0.0,train,5
Kenya,2016,3.563918924331665,0.23536178722071752,11.478303527832031,1.5258527711086811,0.03357344251126046,6.0,13.0,0.0,train,5
Kenya,2020,4.593822860717774,0.27400740977016846,14.445805549621582,1.2073982428898418,0.03357344251126046,4.0,10.0,0.0,val,5
Kenya,2024,3.9343758106231688,0.20698764947339018,12.539690589904785,1.2800426728264898,0.03357344251126046,4.0,11.0,0.0,val,5
Latvia,1964,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Latvia,1968,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Latvia,1972,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Latvia,1976,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Latvia,1980,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Latvia,1984,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Latvia,1988,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Latvia,1992,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,3.0,0.0,train,5
Latvia,1996,0.763663935661316,0.20103772114811508,2.7169331550598144,1.0173560760256037,0.03357344251126046,0.0,1.0,0.0,train,5
Latvia,2000,0.7708062410354615,0.18789807360461028,2.744453525543213,0.9750842235358924,0.03357344251126046,1.0,3.0,0.0,train,5
Latvia,2004,1.004361891746521,0.18981658979906837,3.5135817527770996,1.0386530012462871,0.03357344251126046,0.0,4.0,0.0,train,5
Latvia,2008,1.0287968158721923,0.1958978421109715,3.597280216217041,1.0512886846295053,0.03357344251126046,1.0,3.0,0.0,train,5
Latvia,2012,1.1820574045181274,0.17435054436767175,4.093781566619873,1.0151578098064504,0.03357344251126046,1.0,2.0,0.0,train,5
Latvia,2016,1.1404243230819702,0.15950200526090028,3.9563654899597167,0.9746189413074317,0.03357344251126046,0.0,0.0,0.0,train,5
Latvia,2020,0.8914107084274292,0.11970653564825315,3.142001819610596,0.8086547037819343,0.03357344251126046,1.0,2.0,0.0,val,5
Latvia,2024,0.9391484975814819,0.14409041621711977,3.2927953720092775,0.9157555760496772,0.03357344251126046,0.0,0.0,0.0,val,5
Lithuania,1964,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Lithuania,1968,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Lithuania,1972,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Lithuania,1976,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Lithuania,1980,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Lithuania,1984,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Lithuania,1988,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Lithuania,1992,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,1.0,2.0,0.0,train,5
Lithuania,1996,0.8339934349060059,0.17544591933278264,2.944828987121582,0.986896445605969,0.03357344251126046,0.0,1.0,0.0,train,5
Lithuania,2000,0.8079472541809082,0.1579017361605035,2.863251781463623,0.9147278907890198,0.03357344251126046,2.0,5.0,0.0,train,5
Lithuania,2004,1.2850829124450684,0.1808613572357132,4.409916400909424,1.080795712972487,0.03357344251126046,1.0,3.0,0.0,train,5
Lithuania,2008,1.2794487953186036,0.15753851717383874,4.399905014038086,1.0101822576085413,0.03357344251126046,0.0,5.0,0.0,train,5
Lithuania,2012,1.3297895431518554,0.1505140796364009,4.575054454803467,0.9491352981868119,0.03357344251126046,2.0,5.0,0.0,train,5
Lithuania,2016,1.4894810438156127,0.20576750657911097,5.076149272918701,1.168203511301665,0.03357344251126046,0.0,4.0,0.0,train,5
Lithuania,2020,1.3219427347183228,0.18187559573347842,4.557754135131836,1.0466164622285605,0.03357344251126046,0.0,1.0,0.0,val,5
Lithuania,2024,1.0585167407989502,0.13325501366737671,3.698961925506592,0.8381027310526131,0.03357344251126046,0.0,4.0,0.0,val,5
Malaysia,1964,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Malaysia,1968,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Malaysia,1972,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Malaysia,1976,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Malaysia,1980,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Malaysia,1984,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Malaysia,1988,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Malaysia,1992,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,1.0,0.0,train,5
Malaysia,1996,0.6676949024200439,0.1798028624525253,2.3903839111328127,0.9376466183522708,0.03357344251126046,0.0,2.0,0.0,train,5
Malaysia,2000,0.7494386434555054,0.1928535356523141,2.669665050506592,0.9892643291759153,0.03357344251126046,0.0,0.0,0.0,train,5
Malaysia,2004,0.713201355934143,0.1734127943578658,2.548324203491211,0.9205530136323221,0.03357344251126046,0.0,0.0,0.0,train,5
Malaysia,2008,0.6697348594665528,0.16685500053196517,2.3993156433105467,0.8946617205006074,0.03357344251126046,0.0,1.0,0.0,train,5
Malaysia,2012,0.6676949024200439,0.1798028624525253,2.3903839111328127,0.9376466183522708,0.03357344251126046,0.0,2.0,0.0,train,5
Malaysia,2016,0.7494386434555054,0.1928535356523141,2.669665050506592,0.9892643291759153,0.03357344251126046,0.0,5.0,0.0,train,5
Malaysia,2020,0.9649189233779907,0.2326424600380495,3.3909082412719727,1.1365209808737995,0.03357344251126046,0.0,2.0,0.0,val,5
Malaysia,2024,0.9480523586273193,0.20565628472426653,3.3417357444763183,1.0469692979969227,0.03357344251126046,0.0,2.0,0.0,val,5
Mexico,1964,1.8808285236358642,1.21461501007322,5.743737411499024,3.315336568649428,0.03559492100030178,0.0,1.0,0.0,train,5
Mexico,1968,2.5924733161926268,1.8839309266520001,7.517718029022217,4.684277662300329,0.042950436100363684,3.0,9.0,1.0,train,5
Mexico,1972,3.3500563621521,0.7361043563676207,10.930075073242188,1.987914931525661,0.102232838794589,0.0,1.0,0.0,train,5
Mexico,1976,2.2106662511825563,0.3910476756044458,7.8484721183776855,1.27615501011643,0.09461506381630892,1.0,2.0,0.0,train,5
Mexico,1980,1.8942827701568603,0.3735809832343512,6.943732738494873,1.2381214368091598,0.08449339792132374,0.0,4.0,0.0,train,5
Mexico,1984,1.3683829307556152,0.14101192564788323,5.502592754364014,0.37407142836033946,0.08978584334254261,2.0,6.0,0.0,train,5
Mexico,1988,1.8569922685623168,0.13482298509464605,6.911995792388916,0.5694520900854837,0.07925661168992516,0.0,2.0,0.0,train,5
Mexico,1992,1.6048304319381714,0.10927583114679942,6.1846307754516605,0.39472389743859987,0.08449756540358062,0.0,1.0,0.0,train,5
Mexico,1996,1.392047905921936,0.10792627797992556,5.562601566314697,0.3729431009824674,0.08916767835617062,0.0,1.0,0.0,train,5
Mexico,2000,1.119607400894165,0.13581146440936473,4.761077499389648,0.31521316713529557,0.09323710873723026,1.0,6.0,0.0,train,5
Mexico,2004,1.4921853303909303,0.16551835478463658,5.919164085388184,0.4583177319929958,0.09086748436093325,0.0,4.0,0.0,train,5
Mexico,2008,1.5260672569274902,0.15269328969696666,6.099173545837402,0.40389530290972886,0.09434224516153332,2.0,4.0,0.0,train,5
Mexico,2012,1.8672567367553712,0.10761114748008696,7.051626873016358,0.4420426684941739,0.08690711855888364,1.0,8.0,0.0,train,5
Mexico,2016,2.0225902557373048,0.13010408992317482,7.534785461425781,0.5665818481330415,0.08525459431111806,0.0,5.0,0.0,train,5
Mexico,2020,1.907994270324707,0.10898323840970352,7.226479530334473,0.4170102582742536,0.08848816491663451,0.0,4.0,0.0,val,5
Mexico,2024,1.6816076517105103,0.14200431815911368,6.565914916992187,0.45552306297637885,0.09143341146409509,0.0,5.0,0.0,val,5
Moldova,1964,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Moldova,1968,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Moldova,1972,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Moldova,1976,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Moldova,1980,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Moldova,1984,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Moldova,1988,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Moldova,1992,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Moldova,1996,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,2.0,0.0,train,5
Moldova,2000,0.7153530836105346,0.19032908262914094,2.5526006698608397,0.9769118706903855,0.03357344251126046,0.0,2.0,0.0,train,5
Moldova,2004,0.7840441226959228,0.19554459281009098,2.7884859085083007,1.0022208715648846,0.03357344251126046,0.0,0.0,0.0,train,5
Moldova,2008,0.7383706331253052,0.17228035083739604,2.635056495666504,0.9184157740583115,0.03357344251126046,0.0,1.0,0.0,train,5
Moldova,2012,0.7170975208282471,0.1770630675331396,2.5606220245361326,0.9329112547512322,0.03357344251126046,0.0,0.0,0.0,train,5
Moldova,2016,0.6543103933334351,0.17200575097891496,2.345773696899414,0.9109589525521297,0.03357344251126046,0.0,0.0,0.0,train,5
Moldova,2020,0.645011568069458,0.16808819834581176,2.3141171455383303,0.8970605231605525,0.03357344251126046,0.0,1.0,0.0,val,5
Moldova,2024,0.6676949024200439,0.1798028624525253,2.3903839111328127,0.9376466183522708,0.03357344251126046,0.0,4.0,0.0,val,5
Mongolia,1964,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Mongolia,1968,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,4.0,0.0,train,5
Mongolia,1972,0.8133792400360107,0.21230025599769997,2.8842419624328612,1.059505819063843,0.03357344251126046,0.0,1.0,0.0,train,5
Mongolia,1976,0.8063563346862793,0.1908960596549953,2.866155242919922,0.9888773463939909,0.03357344251126046,0.0,1.0,0.0,train,5
Mongolia,1980,0.8028891086578369,0.17767599930681865,2.855799102783203,0.9413572110305237,0.03357344251126046,0.0,4.0,0.0,train,5
Mongolia,1984,0.874960207939148,0.2146898585486723,3.091921901702881,1.072385891486853,0.03357344251126046,0.0,0.0,0.0,train,5
Mongolia,1988,0.7834738492965698,0.17943134511611128,2.7895580291748048,0.9466354246285487,0.03357344251126046,0.0,1.0,0.0,train,5
Mongolia,1992,0.7681398630142212,0.1749591997458698,2.7364383697509767,0.9290219144241211,0.03357344251126046,0.0,2.0,0.0,train,5
Mongolia,1996,0.7494386434555054,0.1928535356523141,2.669665050506592,0.9892643291759153,0.03357344251126046,0.0,1.0,0.0,train,5
Mongolia,2000,0.7608550071716309,0.18367438842874087,2.7106206893920897,0.9597398656351704,0.03357344251126046,0.0,0.0,0.0,train,5
Mongolia,2004,0.7037919998168946,0.16948013572127607,2.516306209564209,0.9062177913601499,0.03357344251126046,0.0,1.0,0.0,train,5
Mongolia,2008,0.6921931028366088,0.1783568057018936,2.4748106956481934,0.9351769426412802,0.03357344251126046,2.0,4.0,0.0,train,5
Mongolia,2012,1.1114312410354614,0.19889018005427084,3.8466560363769533,1.105041064848119,0.03357344251126046,0.0,5.0,0.0,train,5
Mongolia,2016,1.2113019943237304,0.1893985205928214,4.191279029846191,1.0701339062497266,0.03357344251126046,0.0,2.0,0.0,train,5
Mongolia,2020,1.1229655265808105,0.1469072998255026,3.9093307495117187,0.8926038627117785,0.03357344251126046,0.0,4.0,0.0,val,5
Mongolia,2024,1.0241569519042968,0.2184462912708034,3.592313289642334,1.0917506313267555,0.03357344251126046,0.0,1.0,0.0,val,5
Morocco,1964,0.6676949024200439,0.1798028624525253,2.3903839111328127,0.9376466183522708,0.03357344251126046,0.0,0.0,0.0,train,5
Morocco,1968,0.6543103933334351,0.17200575097891496,2.345773696899414,0.9109589525521297,0.03357344251126046,0.0,0.0,0.0,train,5
Morocco,1972,0.645011568069458,0.16808819834581176,2.3141171455383303,0.8970605231605525,0.03357344251126046,0.0,0.0,0.0,train,5
Morocco,1976,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Morocco,1980,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Morocco,1984,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,2.0,2.0,0.0,train,5
Morocco,1988,0.9612799167633057,0.16344212601386612,3.35728063583374,0.9996272686531716,0.03357344251126046,1.0,3.0,0.0,train,5
Morocco,1992,1.121843147277832,0.14165211589265478,3.883443832397461,0.9591213481212258,0.03357344251126046,1.0,3.0,0.0,train,5
Morocco,1996,1.2571500539779663,0.11458143566638415,4.320955753326416,0.8783561634053043,0.03357344251126046,0.0,2.0,0.0,train,5
Morocco,2000,1.034530758857727,0.14048040153584346,3.6155856132507322,0.88944447337373,0.03357344251126046,0.0,5.0,0.0,train,5
Morocco,2004,1.0775981664657592,0.201331004040885,3.760084342956543,1.0610768652025941,0.03357344251126046,2.0,3.0,0.0,train,5
Morocco,2008,1.2753772258758544,0.20451060731356224,4.390946006774902,1.1334787105799191,0.03357344251126046,0.0,2.0,0.0,train,5
Morocco,2012,1.1214522838592529,0.14435250315855383,3.9010204315185546,0.9091072932737605,0.03357344251126046,0.0,1.0,0.0,train,5
Morocco,2016,0.9198148727416993,0.1265361213608114,3.23793888092041,0.821808403346618,0.03357344251126046,0.0,1.0,0.0,train,5
Morocco,2020,0.7513907670974731,0.17968342886581956,2.678414058685303,0.9450004915808742,0.03357344251126046,1.0,1.0,0.0,val,5
Morocco,2024,0.8448346376419067,0.16571591241413153,2.9838218688964844,0.9569626005348163,0.03357344251126046,1.0,2.0,0.0,val,5
Netherlands,1964,1.1476096153259276,0.130079707692715,4.3271105766296385,0.5448495905373844,0.051617010496556724,2.0,10.0,0.0,train,5
Netherlands,1968,1.8150231122970581,0.22567014215118883,6.464963340759278,1.014990842942536,0.05225367713719602,3.0,7.0,0.0,train,5
Netherlands,1972,2.4215505599975584,0.12408849723465203,8.343391036987304,0.9182757962746798,0.05150233823806044,3.0,5.0,0.0,train,5
Netherlands,1976,2.6824056625366213,0.10751589856232362,9.1222354888916,0.5539957215091995,0.050887029804289295,0.0,5.0,0.0,train,5
Netherlands,1980,2.0576040744781494,0.09057275467975609,7.230200004577637,0.3239340737293255,0.05375183690339323,0.0,3.0,0.0,train,5
Netherlands,1984,1.573659324645996,0.06276112161359239,5.7711223602294925,0.3467851871302188,0.05673511810600753,5.0,13.0,0.0,train,5
Netherlands,1988,2.7155776977539063,0.24068882284106874,9.268327903747558,1.2924666208120246,0.05338673703372474,2.0,9.0,0.0,train,5
Netherlands,1992,2.9441277980804443,0.08346318744818287,9.99887809753418,0.8847979165781664,0.05375183690339323,2.0,15.0,0.0,train,5
Netherlands,1996,3.6962984561920167,0.1367201596099028,12.336216735839844,0.7322872231710256,0.05408536083996289,4.0,19.0,0.0,train,5
Netherlands,2000,4.235414981842041,0.16971992928003674,13.909070014953613,1.3387550319645491,0.052542333677411034,12.0,25.0,0.0,train,5
Netherlands,2004,7.322862434387207,0.3094255119400452,22.484268569946288,1.0612791658945724,0.046224115230143005,4.0,22.0,0.0,train,5
Netherlands,2008,7.825326251983642,0.7833823868737569,23.963298034667968,1.5891053186306578,0.04567601438611742,7.0,16.0,0.0,train,5
Netherlands,2012,7.925410366058349,1.1283737114361947,24.17402572631836,2.3734571357530005,0.04399312566965812,6.0,20.0,0.0,train,5
Netherlands,2016,6.51888484954834,0.5335898113776089,20.231814193725587,1.205217690184584,0.042993630468845315,8.0,19.0,0.0,train,5
Netherlands,2020,7.063962078094482,0.7246091626232306,21.67588691711426,1.5949429228918577,0.041617104224860625,10.0,36.0,0.0,val,5
Netherlands,2024,9.51426067352295,0.7863109913040586,28.289091491699217,1.7218589465952374,0.040100215189158864,15.0,34.0,0.0,val,5
New Zealand,1964,1.4196972846984863,0.10322411957389976,4.829275131225586,0.9130878484443644,0.03357344251126046,3.0,5.0,0.0,train,5
New Zealand,1968,1.787657380104065,0.10970579065018357,5.975192451477051,0.9962301630145699,0.03357344251126046,1.0,3.0,0.0,train,5
New Zealand,1972,1.576988983154297,0.09185770100747792,5.335031127929687,0.8451223355453433,0.03357344251126046,1.0,3.0,0.0,train,5
New Zealand,1976,1.4259163379669189,0.09884903864989034,4.862034034729004,0.8172503838354431,0.03357344251126046,2.0,4.0,0.0,train,5
New Zealand,1980,1.4311264276504516,0.14851750457395013,4.87698221206665,1.0192857505873958,0.03357344251126046,0.0,0.0,0.0,train,5
New Zealand,1984,1.053550124168396,0.10484037435106772,3.673092079162598,0.7880855501944672,0.03357344251126046,8.0,11.0,0.0,train,5
New Zealand,1988,2.8306741237640383,0.2778575608760995,9.16116714477539,1.5671249828246854,0.03357344251126046,3.0,13.0,0.0,train,5
New Zealand,1992,3.3182634830474855,0.21407314283268652,10.692236518859863,1.4706320485871072,0.03357344251126046,1.0,10.0,0.0,train,5
New Zealand,1996,3.4914291381835936,0.2734663136093715,11.269764137268066,1.0361764485595857,0.03357344251126046,3.0,6.0,0.0,train,5
New Zealand,2000,2.6576502323150635,0.18878770310237591,8.734920406341553,1.2405662371722308,0.03357344251126046,1.0,4.0,0.0,train,5
New Zealand,2004,1.8809988975524903,0.14286454585972128,6.317580604553223,0.9993355636481953,0.03357344251126046,3.0,5.0,0.0,train,5
New Zealand,2008,1.9596869945526123,0.12035173819850685,6.526224803924561,0.9968845389236201,0.03357344251126046,3.0,9.0,0.0,train,5
New Zealand,2012,2.274149036407471,0.19939659133399296,7.5053071022033695,1.294556050937897,0.03357344251126046,6.0,13.0,0.0,train,5
New Zealand,2016,3.591610813140869,0.21235349022807667,11.496553230285645,1.4647545337528285,0.03357344251126046,4.0,18.0,0.0,train,5
New Zealand,2020,4.4563775062561035,0.22756237010216024,14.043256378173828,1.3647375900422611,0.03357344251126046,7.0,20.0,0.0,val,5
New Zealand,2024,5.892566204071045,0.3821606836434341,18.113111114501955,1.2769943014877903,0.03357344251126046,10.0,20.0,0.0,val,5
Nigeria,1964,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,1.0,0.0,train,5
Nigeria,1968,0.6676949024200439,0.1798028624525253,2.3903839111328127,0.9376466183522708,0.03357344251126046,0.0,0.0,0.0,train,5
Nigeria,1972,0.6543103933334351,0.17200575097891496,2.345773696899414,0.9109589525521297,0.03357344251126046,0.0,1.0,0.0,train,5
Nigeria,1976,0.6921931028366088,0.1783568057018936,2.4748106956481934,0.9351769426412802,0.03357344251126046,0.0,0.0,0.0,train,5
Nigeria,1980,0.6543103933334351,0.17200575097891496,2.345773696899414,0.9109589525521297,0.03357344251126046,0.0,0.0,0.0,train,5
Nigeria,1984,0.645011568069458,0.16808819834581176,2.3141171455383303,0.8970605231605525,0.03357344251126046,0.0,2.0,0.0,train,5
Nigeria,1988,0.7153530836105346,0.19032908262914094,2.5526006698608397,0.9769118706903855,0.03357344251126046,0.0,0.0,0.0,train,5
Nigeria,1992,0.6884437322616577,0.17470677482356542,2.4629925727844237,0.9228991973352061,0.03357344251126046,0.0,4.0,0.0,train,5
Nigeria,1996,0.8652296543121338,0.21030421775032968,3.05969877243042,1.0566947877390804,0.03357344251126046,2.0,6.0,0.0,train,5
Nigeria,2000,1.3520843505859375,0.24972708663188284,4.633480548858643,1.279693331212182,0.03357344251126046,1.0,3.0,0.0,train,5
Nigeria,2004,1.4199493169784545,0.16624172914835483,4.859806632995605,1.03720544396616,0.03357344251126046,0.0,2.0,0.0,train,5
Nigeria,2008,1.189702320098877,0.11949733317987069,4.1221212387084964,0.8172453988581799,0.03357344251126046,0.0,5.0,0.0,train,5
Nigeria,2012,1.0775981664657592,0.201331004040885,3.760084342956543,1.0610768652025941,0.03357344251126046,0.0,0.0,0.0,train,5
Nigeria,2016,0.8459714174270629,0.18166596682187922,3.0027668952941893,0.9592844344392623,0.03357344251126046,0.0,1.0,0.0,train,5
Nigeria,2020,0.7942841529846192,0.17416132841692547,2.8264646530151367,0.9274140010089407,0.03357344251126046,0.0,2.0,0.0,val,5
Nigeria,2024,0.7494386434555054,0.1928535356523141,2.669665050506592,0.9892643291759153,0.03357344251126046,0.0,0.0,0.0,val,5
North Korea,1964,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
North Korea,1968,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
North Korea,1972,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,1.0,5.0,0.0,train,5
North Korea,1976,0.9928386688232422,0.2160903120817828,3.4687047958374024,1.1190135039987437,0.03357344251126046,1.0,2.0,0.0,train,5
North Korea,1980,1.1052277326583861,0.16999685984362284,3.8380931854248046,1.0114227490003675,0.03357344251126046,0.0,5.0,0.0,train,5
North Korea,1984,1.2225094795227052,0.17518898057770294,4.232575416564941,1.0095324898972893,0.03357344251126046,0.0,0.0,0.0,train,5
North Korea,1988,0.8988653898239136,0.15309263461142367,3.175024700164795,0.8888448333494403,0.03357344251126046,0.0,0.0,0.0,train,5
North Korea,1992,0.7463645935058594,0.1641805819519918,2.663275623321533,0.888765987023059,0.03357344251126046,4.0,9.0,0.0,train,5
North Korea,1996,1.6841363430023193,0.28930496829193486,5.649142265319824,1.4406726897211541,0.03357344251126046,2.0,5.0,0.0,train,5
